class,motor_id,peak,trough,mean,RMS,Crest_Factor
1,12,0.66183,-0.75831,0.2493870703125,0.30725128093266857,2.1540349579373577
1,12,0.73859,-0.75831,0.2490949609375,0.3046977251431685,2.4240089080184575
1,12,0.70021,-0.75831,0.256141640625,0.31291963231894704,2.237667208065433
1,13,0.50834,-0.45122,0.17676820312500002,0.20995053156376206,2.4212370229013542
1,13,0.54672,-0.45122,0.173231875,0.20845384737057204,2.622738831143214
1,13,0.50834,-0.45122,0.1711402734375,0.20622071875196762,2.465028747239539
1,13,0.46996,-0.52798,0.16595886718750003,0.20188156069737864,2.327899578230783
1,13,0.50913,-0.45043,0.17115871093749999,0.20622140244259476,2.4688514090661613
1,13,0.47074,-0.52719,0.1660082421875,0.2018933545729109,2.3316270166287167
1,13,0.50913,-0.60396,0.1836030078125,0.2229190261558345,2.28392348907933
1,13,0.66266,-0.68072,0.229402421875,0.2800324739441504,2.3663684095872424
1,13,0.50864,-0.60444,0.18359082031249999,0.22292139026021454,2.281701183570891
1,13,0.66217,-0.68121,0.2293944140625,0.2800375778711169,2.3645755153072847
1,13,0.70055,-0.64283,0.25046367187499996,0.30769519199074064,2.2767661576625526
1,13,0.77731,-0.79636,0.2738527734375,0.337996376367988,2.2997583830712918
1,13,0.7007,-0.64268,0.25047421875000003,0.3076973115602511,2.2772379662563087
1,13,0.77746,-0.79621,0.2738633203125,0.3379967090556088,2.30019991073963
1,13,0.77746,-0.71944,0.276561796875,0.34133112890930417,2.2777295539504707
1,13,0.73908,-0.91135,0.27955335937500003,0.35060530124254397,2.1080114800908687
1,13,0.77803,-0.71888,0.2766012890625,0.3413260555007072,2.2794333671910025
1,13,0.73964,-0.91079,0.2795753125,0.3506027208764038,2.109624244076364
1,13,0.81641,-0.79564,0.297810703125,0.36807581132216327,2.2180484967685805
1,13,0.81641,-0.79564,0.28932121093749996,0.3576332101736926,2.2828137230418064
1,13,0.81611,-0.79594,0.297792265625,0.3680706896683961,2.2172642997877756
1,13,0.81611,-0.79594,0.2893098046875,0.35763535930305906,2.281961161755348
1,13,0.81611,-0.79594,0.27785125,0.3492032439376279,2.337063054734301
1,13,0.81611,-0.75756,0.28427570312499995,0.3546298134069261,2.3013011572818343
1,13,0.81528,-0.79677,0.2778001953125,0.34920658606947386,2.3346638709666316
1,13,0.81528,-0.75839,0.2842625390625,0.3546368902731047,2.2989148121960903
1,13,0.7769,-0.79677,0.27990917968750006,0.35018157475299067,2.2185633283190467
1,13,0.7769,-0.79677,0.28454625,0.3520121870315714,2.2070258605288604
1,13,0.77522,-0.79845,0.2798568359375,0.350175076376424,2.213806899171402
1,13,0.77522,-0.79845,0.28444171875,0.3520029217319261,2.202311265445638
1,13,0.85198,-0.76007,0.29170542968749996,0.3606378470572357,2.3624253720236545
1,13,0.77522,-0.76007,0.29712628906250005,0.36767652917882093,2.1084293896360427
1,13,0.85434,-0.75771,0.291686796875,0.36062244683346634,2.36907049880489
1,13,0.77758,-0.75771,0.2972557421875,0.36769527877894775,2.11474023431089
1,13,0.77758,-0.75771,0.28067515625000006,0.34812993237865764,2.233591333807613
1,13,0.77758,-0.75771,0.28471789062499997,0.35462495111583203,2.1926827132533524
1,13,0.77803,-0.75726,0.280681640625,0.3481272882958904,2.2349009289346897
1,13,0.77803,-0.75726,0.28471749999999996,0.35462427968071014,2.1939558134612436
1,13,0.77803,-0.71888,0.27507777343750006,0.3402996251427051,2.286308718893628
1,13,0.73964,-0.71888,0.2855851171875,0.3496889625533534,2.115136819301668
1,13,0.77765,-0.71925,0.27506347656249996,0.3402978254509432,2.2852041413121067
1,13,0.73927,-0.71925,0.28556535156249996,0.3496902714205414,2.114070823294211
1,13,0.77765,-0.71925,0.28323164062499995,0.35012474900696106,2.221065497956384
1,13,0.85442,-0.71925,0.28284066406249997,0.3477026874396204,2.457329295587836
1,13,0.77709,-0.71982,0.28321421874999997,0.35012749130896953,2.2194486845200565
1,13,0.85385,-0.71982,0.282845390625,0.3477024510941431,2.4556916332143244
1,13,0.73871,-0.7582,0.27572023437500004,0.34028718384944723,2.1708428499817565
1,13,0.73871,-0.7582,0.2820128515625,0.3478382101228736,2.123717229740376
1,13,0.73833,-0.75857,0.2757141015625,0.340286553512142,2.1697301652962766
1,13,0.73833,-0.75857,0.281994453125,0.3478356651843206,2.1226402979946113
1,13,0.77671,-0.68181,0.2786958984375,0.3455572738430771,2.2477026495836867
1,13,0.77671,-0.72019,0.280053515625,0.3484587813557096,2.2289867311655662
1,13,0.7772,-0.68132,0.278718984375,0.3455564578916519,2.2491259597402418
1,13,0.7772,-0.7197,0.28006851562499996,0.3484581540840396,2.230396938315177
1,13,0.7772,-0.7197,0.2796196875,0.3468942523835164,2.2404522261751105
1,13,0.81558,-0.79647,0.286591875,0.35575203942559314,2.2925518608884365
1,13,0.77638,-0.72053,0.2796071875,0.34689211701460587,2.238102170443125
1,13,0.81476,-0.79729,0.286585234375,0.35575479991820735,2.290229113387434
1,13,0.85314,-0.79729,0.28556359374999996,0.35596210301163905,2.3967158098627834
1,13,0.81476,-0.79729,0.287431484375,0.35440287858483704,2.2989655254872954
1,13,0.85318,-0.79726,0.285566015625,0.3559618556460791,2.3968298469830662
1,13,0.8148,-0.79726,0.287433828125,0.354402583591387,2.299080305067511
1,13,0.8148,-0.79726,0.28249875,0.3506910324296339,2.323412704211333
1,13,0.77641,-0.79726,0.2812733984375,0.3516380944099123,2.20798034212676
1,13,0.81465,-0.79741,0.2824905859375,0.35069088810796484,2.322985933267816
1,13,0.77626,-0.79741,0.2812606640625,0.3516389895440751,2.2075481476228678
1,13,0.81465,-0.75902,0.29773144531249995,0.3665761619827241,2.2223212649555553
1,13,0.77626,-0.75902,0.28933550781249995,0.3545734350590994,2.1892785055107553
1,13,0.81641,-0.75726,0.297785859375,0.36656114408956386,2.2272136945331065
1,13,0.77803,-0.75726,0.28939003906250005,0.3546039938047309,2.194081323371773
1,13,0.81641,-0.91079,0.289895859375,0.3642480950319095,2.241356951855793
1,13,0.73964,-0.6805,0.27301054687500004,0.3333187395745437,2.2190171514031727
1,13,0.81618,-0.91101,0.28989511718750005,0.36425078037568687,2.240708994935289
1,13,0.73942,-0.68072,0.2730147265625,0.33332066820984774,2.218344286812978
1,13,0.73942,-0.7191,0.27679835937499997,0.338702571783582,2.1830953219701597
1,13,0.89295,-0.75749,0.2845151171875,0.35336160515546516,2.5270147830779104
1,13,0.73792,-0.7206,0.2767280078125,0.3386930652943984,2.1787278087863595
1,13,0.89145,-0.75899,0.28445624999999997,0.3533536200520751,2.5228268493998263
1,13,0.73792,-0.75899,0.2848918359375,0.3506465479658835,2.104455339089198
1,13,0.81468,-0.7206,0.2919382421875,0.3589695060337429,2.2694963953941554
1,13,0.73919,-0.75771,0.28496109375,0.3506433630195893,2.1080963678719447
1,13,0.81596,-0.71933,0.2920077734375,0.3589682277630701,2.2730702521632593
1,13,0.77758,-0.79609,0.2923801171875,0.3605888349397456,2.156417294866974
1,13,0.77758,-0.71933,0.2797859765625,0.3452755030322027,2.252056671183758
1,13,0.77795,-0.79572,0.292398125,0.3605910736695464,2.1574299998145006
1,13,0.77795,-0.71895,0.27980355468749996,0.3452737601985425,2.2531396522940406
1,13,0.81633,-0.79572,0.289676796875,0.35691889300673935,2.2871582759968554
1,13,0.81633,-0.79572,0.282952265625,0.35257261533530226,2.315352822350247
1,13,0.81671,-0.79534,0.289682109375,0.3569172319921928,2.2882335925374004
1,13,0.81671,-0.79534,0.28296925781250004,0.3525735756996554,2.3164243048541038
1,13,0.81671,-0.71858,0.28969921875000004,0.36191833910600607,2.256614025189769
1,13,0.77833,-0.75696,0.27597343750000003,0.3447220402582982,2.2578480894833466
1,13,0.81645,-0.71884,0.28969109375,0.3619170142201541,2.255903889346726
1,13,0.77806,-0.75722,0.275948984375,0.34472386788649406,2.2570528834289734
1,13,0.81645,-0.71884,0.2966691796875,0.3636230109718073,2.245319947761231
1,13,0.77806,-0.87237,0.28819234374999997,0.35534789977240083,2.1895725301833635
1,13,0.77675,-0.72015,0.29196257812500004,0.3587745187592585,2.165008826954089
1,13,0.81513,-0.79692,0.2884506640625,0.35630598931683266,2.287724664867124
1,13,0.77675,-0.68177,0.2782777734375,0.3421474472443998,2.2702200652257347
1,13,0.73837,-0.72015,0.276527421875,0.34341585568966165,2.1500754486631823
1,13,0.77705,-0.68147,0.2782730859375,0.34214649422056315,2.2711032061578815
1,13,0.73867,-0.71985,0.27653914062499996,0.34341713295158627,2.1509410251355607
1,13,0.73867,-0.71985,0.2835152734375,0.34859863026447135,2.118969886484044
1,13,0.81543,-0.75824,0.29573609375,0.36247843966270943,2.2495958677122077
1,13,0.73886,-0.71967,0.28351886718749997,0.34859876066042517,2.1195141330973737
1,13,0.81562,-0.75805,0.2957381640625,0.36247801391246043,2.2501226797081677
1,13,0.77724,-0.79643,0.2893661328125,0.35638201711622336,2.1809181234487665
1,13,0.81562,-0.79643,0.293039453125,0.3631642188481163,2.245871034836478
1,13,0.77788,-0.79579,0.28937515625,0.35637992488485865,2.1827267634430365
1,13,0.81626,-0.79579,0.2930733203125,0.36316729518366,2.2476142836243094
1,13,0.77788,-0.79579,0.2859364453125,0.3567894912143793,2.180221164452979
1,13,0.81626,-0.75741,0.2833482421875,0.3475814110015496,2.348399466035774
1,13,0.77739,-0.79628,0.2859226171875,0.3567866663691738,2.1788650565646983
1,13,0.81577,-0.7579,0.28336417968750005,0.3475881600304581,2.3469441534732267
1,13,0.73901,-0.71952,0.2821765234375,0.347810432533725,2.1247493774596387
1,13,0.81577,-0.83466,0.2933496875,0.363516931207088,2.244104551859987
1,13,0.73781,-0.72072,0.2821199609375,0.347807145151389,2.1213192721467973
1,13,0.81457,-0.83586,0.2932646875,0.36351498332578225,2.240815474915327
1,13,0.77619,-0.7591,0.2835185546875,0.3486755507782943,2.226109626176632
1,13,0.77619,-0.72072,0.277672265625,0.3463614708371426,2.240982514954617
1,13,0.77716,-0.75812,0.28351808593749994,0.3486768499477032,2.2288832772137392
1,13,0.77716,-0.71974,0.2777405859375,0.3463629328864946,2.243773586057144
1,13,0.77716,-0.71974,0.2892854296875,0.351824288262377,2.208943571912875
1,13,0.77716,-0.79651,0.29018613281249994,0.3581176343826975,2.17012491255736
1,13,0.77821,-0.71869,0.28935953125,0.3518191197380854,2.2119605113540866
1,13,0.77821,-0.79546,0.29024378906250003,0.3581208806258501,2.1730372120162453
1,13,0.77821,-0.75707,0.28297921875,0.3498658616538362,2.2243096148945662
1,13,0.77821,-0.71869,0.2819819140625,0.34565826240881964,2.251385500166605
1,13,0.77746,-0.75782,0.2829320703125,0.3498634094794397,2.222181511226851
1,13,0.77746,-0.71944,0.2819523046875,0.34566258293233465,2.2491876135525843
1,13,0.81585,-0.79621,0.289525625,0.3601522460037734,2.265291995406443
1,13,0.85423,-0.87297,0.289822109375,0.36115516591513336,2.36527144180663
1,13,0.81517,-0.79688,0.28949546875,0.3601544677396249,2.263389942421401
1,13,0.85355,-0.87364,0.289801953125,0.36115208401054016,2.3634087626505
1,13,0.85355,-0.7585,0.29603468749999995,0.3597148022783118,2.372852033316125
1,13,0.81517,-0.83526,0.296841953125,0.36781576141608413,2.216245429129002
1,13,0.85355,-0.7585,0.29603468749999995,0.3597148022783118,2.372852033316125
1,13,0.81517,-0.83526,0.296841953125,0.36781576141608413,2.216245429129002
1,13,0.81517,-0.83526,0.29053773437499997,0.35910418065631555,2.2700097740721294
1,13,0.81517,-0.79688,0.28777445312499994,0.35726920821240493,2.2816687843844696
1,13,0.81585,-0.83459,0.290578828125,0.35910529892010784,2.271896300203319
1,13,0.81585,-0.79621,0.28779960937500004,0.357269154936093,2.2835724515482907
1,13,0.73908,-0.79621,0.2825556640625,0.3488749296572618,2.1184669266034093
1,13,0.89261,-0.75782,0.2974682421875,0.36600741763690303,2.4387757105117256
1,13,0.73863,-0.79666,0.282531640625,0.34887526815311265,2.1171750118894463
1,13,0.89216,-0.75827,0.29745449218750003,0.36601007207634073,2.4375285492523746
1,13,0.77701,-0.79666,0.2943029296875,0.3598898760379477,2.1590215555773793
1,13,0.8154,-0.79666,0.2851500390625,0.34943261435560163,2.3334971221953675
1,13,0.77668,-0.79699,0.2942875,0.35989211286378936,2.1580911952187045
1,13,0.81506,-0.79699,0.28512429687499996,0.34942899231169805,2.3325482943125375
1,13,0.7383,-0.72023,0.2812611328125,0.3471759700172549,2.1265872749295
1,13,0.7383,-0.75861,0.28159617187499997,0.34705500840329695,2.127328469906577
1,13,0.73878,-0.71974,0.28126757812500003,0.3471722612846089,2.127992591534709
1,13,0.73878,-0.75812,0.281637265625,0.34705561543684893,2.1287078126371077
1,13,0.81555,-0.75812,0.2814895703125,0.3477883683211,2.344960540046104
1,13,0.81555,-0.79651,0.28546464843749997,0.3529134131938164,2.3109067819763154
1,13,0.81592,-0.75775,0.28151140625000004,0.34779055972353895,2.346009623287591
1,13,0.81592,-0.79613,0.28547734375,0.3529137926084517,2.31195271221729
1,13,0.81592,-0.83451,0.2844465234375,0.35596832467218464,2.2921140546743595
1,13,0.77754,-0.75775,0.2770951171875,0.34375702057773944,2.261888349780371
1,13,0.81611,-0.83433,0.28446359374999997,0.35596719137025995,2.2926551091926943
1,13,0.77773,-0.75756,0.2771093359375,0.343757100257921,2.2624405413487287
1,13,0.77773,-0.79594,0.28131515625000003,0.3481880424908267,2.233649364970625
1,13,0.81611,-0.79594,0.2883312890625,0.35543474176055245,2.2960895605128915
1,13,0.7766,-0.79707,0.281209453125,0.3481836037813778,2.230432425783099
1,13,0.81498,-0.79707,0.28829601562499996,0.35543859306144565,2.2928855107726362
1,13,0.85337,-0.7203,0.2779208203125,0.3438537460506238,2.4817818907064133
1,13,0.7766,-0.68192,0.2776211328125,0.34584431796341275,2.245519037505648
1,13,0.85307,-0.7206,0.27789765624999996,0.3438525691691408,2.480917917994021
1,13,0.7763,-0.68222,0.27759839843749995,0.34584538279127985,2.244644684091395
1,13,0.81468,-0.75899,0.28010878906250003,0.3465240779214294,2.351005462266088
1,13,0.89145,-0.75899,0.2932200390625,0.3613167993976382,2.4672254417346835
1,13,0.81551,-0.75816,0.280140546875,0.34652090554607057,2.353422223443822
1,13,0.89227,-0.75816,0.293258828125,0.3613205888776268,2.469469018556805
1,13,0.77713,-0.75816,0.2848642968749999,0.3525145489938589,2.2045331241450072
1,13,0.81551,-0.75816,0.2868787890625,0.35628121998892515,2.288950284905137
1,13,0.77803,-0.75726,0.284891953125,0.35251201535040794,2.207102073461564
1,13,0.81641,-0.75726,0.2869834765625,0.35628166272178097,2.291473531820613
1,13,0.77803,-0.75726,0.282643046875,0.3481222671964101,2.2349331637583427
1,13,0.77803,-0.75726,0.2811067578125,0.3483333371228942,2.233578923069043
1,13,0.77788,-0.75741,0.282638359375,0.3481224125857616,2.2345013474487674
1,13,0.77788,-0.75741,0.2811091015625,0.34833341781404725,2.23314778375717
1,13,0.81626,-0.75741,0.2883556640625,0.35529128275206723,2.2974388610868632
1,13,0.77788,-0.75741,0.2847370703125,0.3562193342453977,2.1837107793372112
1,13,0.81491,-0.75876,0.2882719921875,0.35529125488540647,2.293639341792514
1,13,0.77653,-0.75876,0.28469585937499997,0.356223131744478,2.179897740489834
1,13,0.77653,-0.79714,0.2872916015625,0.355656489663064,2.1833708158556484
1,13,0.81491,-0.75876,0.28541226562500005,0.3560965693953766,2.288452262777066
1,13,0.77668,-0.79699,0.2873021484375,0.3556568532785279,2.1837903384691804
1,13,0.81506,-0.75861,0.285423984375,0.35609712200136673,2.2888699448597953
1,13,0.81506,-0.83537,0.284550625,0.35003998731283364,2.3284768299102185
1,13,0.77668,-0.83537,0.292329296875,0.3609541225880115,2.1517415964978266
1,13,0.81573,-0.8347,0.28457140625,0.35004041913488365,2.3303880220920106
1,13,0.77735,-0.8347,0.29237148437500005,0.36095039802820383,2.1536200105236056
1,13,0.81573,-0.79632,0.2921474609375,0.36024092452406503,2.2644012505733704
1,13,0.77735,-0.79632,0.285096796875,0.3538049939077492,2.1971142674223687
1,13,0.81667,-0.79538,0.29221335937500004,0.3602444187664033,2.266988626212586
1,13,0.77829,-0.79538,0.2851340234375,0.3538063773499789,2.1997624967345617
1,13,0.77829,-0.79538,0.28331843749999996,0.3496470799315897,2.2259302155541425
1,13,0.89344,-0.757,0.277970234375,0.3474400986939601,2.571493628278582
1,13,0.77694,-0.79673,0.283287109375,0.34965648652239745,2.2220094005040933
1,13,0.89209,-0.75835,0.27787566406249997,0.3474478555464519,2.5675507439726664
1,13,0.77694,-0.75835,0.284554296875,0.3496969014911342,2.221752599714406
1,13,0.81532,-0.71997,0.28320515625,0.352503471091066,2.3129417633149196
1,13,0.7766,-0.75869,0.284537890625,0.349694389325567,2.220796282999502
1,13,0.81498,-0.7203,0.28318820312500004,0.3525000849190944,2.3119994430272373
1,13,0.81498,-0.75869,0.2924940234375,0.35610063754363647,2.288622692791817
1,13,0.7766,-0.79707,0.2882062109375,0.35764549637557913,2.171423959955191
1,13,0.8169,-0.75677,0.29255390625,0.3560759524205299,2.2941734605970563
1,13,0.77851,-0.79516,0.28831097656250004,0.3576545906312533,2.1767090941736416
1,13,0.8169,-0.79516,0.291179296875,0.361539100436635,2.2595066453764483
1,13,0.85528,-0.79516,0.2822688671875,0.35253940640163284,2.4260550295067347
1,13,0.81491,-0.79714,0.291040078125,0.36153694367329187,2.254015846127209
1,13,0.85329,-0.79714,0.282113671875,0.3525468164489381,2.420359396788336
1,13,0.89167,-0.72038,0.30269898437500004,0.37386070673217486,2.385032671108632
1,13,0.77653,-0.79714,0.29410792968750005,0.3650901892667456,2.126953894761178
1,13,0.89104,-0.72102,0.3026885546875,0.3738637731958034,2.383328003094155
1,13,0.77589,-0.79778,0.2940583203125,0.36508198326016017,2.1252486717403825
1,13,0.85265,-0.79778,0.2976344140625,0.36905019031281083,2.3103903544319673
1,13,0.85265,-0.7594,0.2798571484375,0.3520661788303044,2.421845809878195
1,13,0.85408,-0.79636,0.2976892578125,0.36903422607244796,2.3143652801253425
1,13,0.85408,-0.75797,0.2799230859375,0.3520817835794911,2.425800026678093
1,13,0.77731,-0.79636,0.2782739453125,0.34836299336537513,2.23132196818831
1,13,0.77731,-0.75797,0.285096171875,0.3552618567536663,2.1879917171602696
1,13,0.77739,-0.79628,0.2782787109375,0.3483631272661788,2.2315507559616337
1,13,0.77739,-0.7579,0.2851018359375,0.3552629303730768,2.1882102902873357
1,13,0.81577,-0.79628,0.2958273828125,0.36508590425373266,2.234460411906356
1,13,0.77739,-0.7579,0.2827024609375,0.35243145597705855,2.2057906206039792
1,13,0.8157,-0.79636,0.29581941406249995,0.36508471876027027,2.2342759312684963
1,13,0.77731,-0.75797,0.2826973046875,0.3524315449826081,2.2055630691014305
1,13,0.8157,-0.9115,0.29626671875,0.3651123411662156,2.2341068981523593
1,13,0.8157,-0.87312,0.285695,0.3586186192988486,2.2745612082128135
1,13,0.81592,-0.91128,0.29628171875,0.36511526735894484,2.234691542487236
1,13,0.81592,-0.87289,0.28570457031249996,0.35861541227217303,2.275195019729808
