class,motor_id,peak,trough,mean,RMS,Crest_Factor
0,3,0.47104,-0.37336,0.1529556640625,0.17632203467550325,2.6714755241276857
0,3,0.39428,-0.37336,0.146781796875,0.1720924371454372,2.2910942894416078
0,3,0.39428,-0.33498,0.144982109375,0.1693594245306229,2.328066484004307
0,3,0.39428,-0.37336,0.1462090625,0.16911525687705928,2.3314277332566595
0,3,0.39465,-0.33461,0.1450138671875,0.1693588043398449,2.3302597201151296
0,3,0.39465,-0.37299,0.146220859375,0.16911199858331682,2.3336605522142584
0,3,0.39465,-0.33461,0.15110296874999998,0.17512409178030017,2.2535448777379155
0,3,0.39465,-0.33461,0.1506536328125,0.17209066773047826,2.29326787561825
0,3,0.39312,-0.33614,0.151043984375,0.17512943471142636,2.244739730061784
0,3,0.39312,-0.33614,0.15059363281250002,0.1720858412621173,2.2844412830060112
0,3,0.4315,-0.33614,0.1490899609375,0.1713381304260398,2.518411978273933
0,3,0.39312,-0.37453,0.152093203125,0.17505188856182757,2.245734126205395
0,3,0.43127,-0.33637,0.14907718749999999,0.17133659429705173,2.517092170352665
0,3,0.39289,-0.37475,0.1520839453125,0.17505108619186893,2.2444305176682167
0,3,0.43127,-0.37475,0.15186292968749998,0.17620633779548586,2.447528309115386
0,3,0.39289,-0.33637,0.146844609375,0.17337195520037257,2.2661681328212633
0,3,0.43161,-0.37441,0.1518728515625,0.17620645199483864,2.4494562776432414
0,3,0.39323,-0.33603,0.14685175781249998,0.1733688169871261,2.2681702905615384
0,3,0.35485,-0.29765,0.14834828125,0.1734431417550864,2.045915430320517
0,3,0.39323,-0.33603,0.142577265625,0.1679799571191456,2.3409340420362654
0,3,0.35522,-0.29727,0.14836343749999997,0.1734423816092285,2.0480576702430353
0,3,0.3936,-0.33566,0.14258976562499998,0.1679836569571204,2.343085078213713
0,3,0.3936,-0.33566,0.14903136718749999,0.1717165088286414,2.2921500249738926
0,3,0.3936,-0.33566,0.14348921874999998,0.17002454113074017,2.3149599309745628
0,3,0.39357,-0.33569,0.1490316015625,0.17171682512911154,2.2919710966242244
0,3,0.39357,-0.33569,0.1434887109375,0.17002476154340174,2.314780485073843
0,3,0.35519,-0.37408,0.1467133984375,0.17044104474334557,2.0839463905824687
0,3,0.35519,-0.41246,0.149186171875,0.1736914434173608,2.0449481736789923
0,3,0.35526,-0.374,0.146715078125,0.17044128313778986,2.0843541744097123
0,3,0.35526,-0.41238,0.14918675781250001,0.1736902407743002,2.04536534934993
0,3,0.39364,-0.374,0.14807140624999998,0.17184210255620566,2.290707539912981
0,3,0.35526,-0.374,0.14761472656250002,0.17223413761210168,2.0626572927145332
0,3,0.39375,-0.37389,0.14808011718750003,0.17184245508581947,2.291342961803928
0,3,0.35537,-0.37389,0.1476201953125,0.17223372525505676,2.0633008980891585
0,3,0.35537,-0.33551,0.14447125,0.16783021710943474,2.117437527762231
0,3,0.39375,-0.33551,0.14447140625,0.16808416213128172,2.342576451030898
0,3,0.35605,-0.33483,0.14449769531249998,0.16783760734081807,2.1213958280338803
0,3,0.39443,-0.33483,0.14449765625,0.16808561270041825,2.346601792165276
0,3,0.35605,-0.33483,0.1412341015625,0.1654319674922576,2.1522442451557224
0,3,0.39443,-0.33483,0.1459140625,0.16909137330615806,2.332644133688844
0,3,0.35582,-0.33506,0.14123417968750002,0.16543237439524006,2.1508486552329744
0,3,0.3942,-0.33506,0.1459064453125,0.16909445362425218,2.3312414544119755
0,3,0.3942,-0.33506,0.148111015625,0.17124129921327388,2.3020147698660027
0,3,0.3942,-0.33506,0.1477055859375,0.17080956852703136,2.3078332402532595
0,3,0.39229,-0.33697,0.1479773828125,0.17124196395720842,2.290852025605296
0,3,0.39229,-0.33697,0.1476465234375,0.1707967141180287,2.2968240462103324
0,3,0.39229,-0.33697,0.1444980859375,0.16874960479699094,2.3246869257675153
0,3,0.39229,-0.33697,0.14243390625000002,0.16683682140511577,2.351339450704562
0,3,0.39372,-0.33554,0.14454269531250002,0.1687635066550693,2.332968826043136
0,3,0.39372,-0.33554,0.14243453125,0.16684120743286487,2.359848661239333
0,3,0.4321,-0.37393,0.14250707031249998,0.16768749861745247,2.5768170171454163
0,3,0.47048,-0.37393,0.14703304687500002,0.17528747384653587,2.6840480364952097
0,3,0.43221,-0.37381,0.142505703125,0.16768647833270575,2.577488681839061
0,3,0.47059,-0.37381,0.14704250000000002,0.17528682061258555,2.6846855819245303
0,3,0.39383,-0.33543,0.143215703125,0.16798834585228672,2.344388820557215
0,3,0.39383,-0.37381,0.14599929687500002,0.17141696261646994,2.2974972487475425
0,3,0.39338,-0.33588,0.143180546875,0.16799105765356231,2.3416722621703085
0,3,0.39338,-0.37426,0.14595359375,0.17140663161534547,2.295010387245612
0,3,0.39338,-0.37426,0.145880078125,0.171457909460037,2.294324019456729
0,3,0.39338,-0.33588,0.141757578125,0.16605302106697353,2.3690023672700273
0,3,0.3939,-0.37374,0.14591273437500002,0.17145590444867304,2.2973836991301617
0,3,0.3939,-0.33536,0.14177847656250003,0.1660483355515891,2.372200833519468
0,3,0.47067,-0.37374,0.143150703125,0.16871038327560045,2.789810507579293
0,3,0.3939,-0.33536,0.14822542968750002,0.17349349765260477,2.2704020918912295
0,3,0.46962,-0.37479,0.14306054687499997,0.16872666089760754,2.7833182823726403
0,3,0.39286,-0.33641,0.148184453125,0.17347566317065918,2.264640427478973
0,3,0.43124,-0.33641,0.14428640624999997,0.1687035737733681,2.556199553776593
0,3,0.39286,-0.37479,0.1459443359375,0.1694921570330118,2.31786536248685
0,3,0.43199,-0.33566,0.14431570312499997,0.1687107391342316,2.5605364674284017
0,3,0.3936,-0.37404,0.145961875,0.1694912368056421,2.3222439544254816
0,3,0.3936,-0.37404,0.14415683593749998,0.16745602232727216,2.3504678692938095
0,3,0.3936,-0.37404,0.1488987109375,0.17496294054139186,2.2496192552667122
0,3,0.39447,-0.37318,0.144150546875,0.1674454293498519,2.355812287809986
0,3,0.39447,-0.37318,0.1489798046875,0.1749664947847605,2.2545459374108585
0,3,0.35608,-0.33479,0.1471151953125,0.17131401492512405,2.0785222981063827
0,3,0.39447,-0.33479,0.147514453125,0.17344004517952305,2.27438824518118
0,3,0.3556,-0.33528,0.14709937500000003,0.17130214822335854,2.0758642182136446
0,3,0.39398,-0.33528,0.14748746093749998,0.17345259729223392,2.271398676932005
0,3,0.47074,-0.33528,0.1503185546875,0.17448568951103302,2.697871678297344
0,3,0.31722,-0.37366,0.14891625,0.17029535215508673,1.862763698395656
0,3,0.46932,-0.33671,0.15028542968750003,0.17448813199590932,2.689695824189365
0,3,0.31579,-0.37509,0.1488269921875,0.17030003637307853,1.8543155170454262
0,3,0.43094,-0.37509,0.14912718749999998,0.17604917109423932,2.4478388470759533
0,3,0.35417,-0.37509,0.14800945312500002,0.17234933339097225,2.054954278219167
0,3,0.43083,-0.3752,0.149119765625,0.17604796083693713,2.447230845230025
0,3,0.35406,-0.3752,0.1480031640625,0.17234908466245005,2.0543190043244803
0,3,0.39244,-0.3752,0.1537155078125,0.17708930378109197,2.2160570493015923
0,3,0.43083,-0.33682,0.1463995703125,0.17177232345939966,2.5081456157972477
0,3,0.39372,-0.37393,0.1537658984375,0.17708836271032005,2.2232968557287105
0,3,0.4321,-0.33554,0.14640980468749998,0.1717673078808672,2.515612576868772
0,3,0.39372,-0.37393,0.148532421875,0.17307829225978197,2.2748086710322157
0,3,0.39372,-0.33554,0.14530671875,0.17104417562613758,2.301861484372198
0,3,0.39394,-0.3737,0.14855105468750002,0.17307932785760588,2.276066153458248
0,3,0.39394,-0.33532,0.14532328125,0.17104330532837655,2.303159420613958
0,3,0.43232,-0.3737,0.14934671875,0.17498359579811332,2.470631592796776
0,3,0.47071,-0.3737,0.14673539062500002,0.17229709097995893,2.731967192961787
0,3,0.43191,-0.37411,0.14933421875,0.1749866116173249,2.468245976123798
0,3,0.47029,-0.37411,0.14671324218749998,0.1722951917597111,2.729559630752104
0,3,0.43191,-0.4125,0.149561875,0.17626625762784265,2.450327168753462
0,3,0.39353,-0.33573,0.14994105468750002,0.17521741033574725,2.2459526096517894
0,3,0.43244,-0.41197,0.1495899609375,0.17626923316491416,2.4532925697555927
0,3,0.39405,-0.33521,0.14998972656249998,0.17521723159788857,2.248922645372674
0,3,0.35567,-0.37359,0.153838125,0.17766438091551653,2.0019206898265622
0,3,0.43244,-0.37359,0.14957031249999997,0.1755433172970599,2.463437552955727
0,3,0.35522,-0.37404,0.153831484375,0.17766913891240368,1.999334280418471
0,3,0.43199,-0.37404,0.1495601953125,0.17554468447898994,2.460854917265824
0,3,0.35522,-0.37404,0.1562337109375,0.17978720226870815,1.9757802308369632
0,3,0.3936,-0.37404,0.15383476562499998,0.17692120515527174,2.2247191887177347
0,3,0.35545,-0.37381,0.15624031249999998,0.17978572743859564,1.9770757393486702
0,3,0.39383,-0.37381,0.1538412890625,0.17692640492964334,2.2259537809328727
0,3,0.39383,-0.4122,0.15607746093750002,0.18063340444655612,2.1802722547729108
0,3,0.39383,-0.37381,0.155796875,0.17908409354528812,2.199134452443178
0,3,0.39484,-0.41118,0.156077421875,0.18061433714850478,2.186094449829609
0,3,0.39484,-0.3728,0.15584433593750002,0.17909116032087716,2.2046872625793825
0,3,0.39484,-0.41118,0.1589483984375,0.18412356674700994,2.1444294555868524
0,3,0.39484,-0.44957,0.162269375,0.18822179812615686,2.097737902468427
0,3,0.39334,-0.41268,0.158924375,0.18409648061122055,2.136597064181064
0,3,0.39334,-0.45107,0.16222191406249997,0.18824907253776346,2.089465805581032
0,3,0.39334,-0.41268,0.16207066406249998,0.18534941648204445,2.122153969867526
0,3,0.39334,-0.45107,0.16462164062499998,0.19036863536430773,2.066201710419717
0,3,0.39244,-0.41358,0.1620288671875,0.18532884763159005,2.117533265949618
0,3,0.39244,-0.45197,0.1646083203125,0.19038491753242462,2.0612977387411124
0,3,0.39244,-0.3752,0.162726484375,0.18674303872149428,2.1014973446227305
0,3,0.39244,-0.41358,0.1619094140625,0.18835763144775786,2.083483408575594
0,3,0.39312,-0.37453,0.1627430078125,0.1867432796157351,2.1051359963738983
0,3,0.39312,-0.41291,0.1619206640625,0.1883605169957086,2.0870615894994407
0,3,0.39312,-0.37453,0.16040714843749998,0.18770445125228616,2.0943562999026746
0,3,0.39312,-0.37453,0.155904609375,0.18171616722799117,2.1633738263187663
0,3,0.3939,-0.37374,0.16045613281249999,0.1876847509861533,2.098732038326654
0,3,0.3939,-0.37374,0.1559658203125,0.1817339800012903,2.1674537694998115
0,3,0.43229,-0.37374,0.1596912890625,0.18382224399645064,2.3516740444553976
0,3,0.3939,-0.37374,0.159912421875,0.18575518689763418,2.120532979878888
0,3,0.43169,-0.37434,0.159672578125,0.18381535327392745,2.348498056942403
0,3,0.39331,-0.37434,0.1598984375,0.1857649165633308,2.1172458571633097
0,3,0.39331,-0.4511,0.16094820312500002,0.18547726642620518,2.120529418932773
0,3,0.43169,-0.41272,0.1598946484375,0.18486046503989334,2.3352207834532943
0,3,0.39345,-0.45095,0.160951640625,0.1854761003408694,2.121297564898737
0,3,0.43184,-0.41257,0.15990281250000002,0.1848626630941197,2.3360044303815743
0,3,0.39345,-0.37419,0.1551798046875,0.17977248149244957,2.188599705214198
0,3,0.35507,-0.37419,0.15465410156249998,0.1800921352857944,1.9716019216304321
0,3,0.39342,-0.37423,0.155178828125,0.17977291759979797,2.1884275187423565
0,3,0.35504,-0.37423,0.15465351562500002,0.18009212511630332,1.9714354515541173
0,3,0.4318,-0.37423,0.16867222656249997,0.19387995602446084,2.227151320095833
0,3,0.4318,-0.41261,0.1674728515625,0.19393958931057148,2.2264665070963052
0,3,0.43217,-0.37385,0.1686891015625,0.19388172877487547,2.229039336150192
0,3,0.43217,-0.41223,0.1674896875,0.19394221414065907,2.228344158670702
0,3,0.39379,-0.41223,0.16575109375,0.19142807807984635,2.057117241890433
0,3,0.39379,-0.41223,0.1723596484375,0.1963696625398527,2.0053504951157177
0,3,0.3945,-0.41152,0.16575613281249998,0.19140945163342737,2.0610267498990384
0,3,0.3945,-0.41152,0.17238718749999998,0.19638007093826693,2.0088596470871685
0,3,0.50965,-0.37314,0.16948898437499998,0.1917041553960001,2.658523488691335
0,3,0.35612,-0.37314,0.1577771875,0.18224075990808147,1.9541182783676916
0,3,0.50913,-0.37366,0.16945703125,0.19169526887582541,2.655934092613415
0,3,0.3556,-0.37366,0.1577533984375,0.18224986062773305,1.9511674729143151
0,3,0.39398,-0.33528,0.154296015625,0.17912101851384582,2.19951853371996
0,3,0.39398,-0.45043,0.1591113671875,0.1839579596366297,2.1416849848640673
0,3,0.39319,-0.33607,0.15427140625000002,0.17912457989308728,2.1950644642666033
0,3,0.39319,-0.45122,0.1590621484375,0.18395753979030902,2.137395403570805
0,3,0.43157,-0.37445,0.150366484375,0.17500916519972962,2.4659851357354325
0,3,0.39319,-0.41283,0.15051980468750004,0.17566862610399622,2.23824827870647
0,3,0.43195,-0.37408,0.150390078125,0.17501408006973682,2.46808713806274
0,3,0.39357,-0.41246,0.1505376953125,0.17566835485221682,2.24041490188199
0,3,0.39357,-0.33569,0.14761285156249998,0.1721860218709242,2.2857256107294925
0,3,0.39357,-0.37408,0.15075902343749997,0.17505092164607597,2.2483172113525542
0,3,0.39454,-0.33472,0.1476501171875,0.17218984018033157,2.291308242035679
0,3,0.39454,-0.3731,0.1507810546875,0.1750394796683826,2.254005786280144
0,3,0.39454,-0.33472,0.1441665234375,0.16865169095306493,2.339377671047478
0,3,0.39454,-0.3731,0.14690031250000002,0.16981456219993693,2.3233578727805155
0,3,0.39357,-0.33569,0.14416,0.1686489342423893,2.333664317346617
0,3,0.39357,-0.37408,0.1468633203125,0.16982072665134437,2.317561629612096
0,3,0.35519,-0.37408,0.1463375,0.16867479658076515,2.1057680649398463
0,3,0.39357,-0.33569,0.1461851171875,0.17000092984005816,2.3151049842508633
0,3,0.35425,-0.37501,0.1463068359375,0.16867562307090903,2.1001849203253156
0,3,0.39263,-0.33663,0.14616929687500002,0.16999545680739897,2.3096499599094638
0,3,0.35425,-0.33663,0.14140355468750002,0.16572680547199697,2.137554024474683
0,3,0.39263,-0.37501,0.1487498828125,0.17345780024101864,2.2635476724277765
0,3,0.35515,-0.33573,0.1414674609375,0.16574290278098072,2.14277651737106
0,3,0.39353,-0.37411,0.14881378906249998,0.17345062090121102,2.2688301601649234
0,3,0.39353,-0.29735,0.1424392578125,0.16655213640718294,2.362803675108115
0,3,0.39353,-0.33573,0.148136484375,0.17012772431690845,2.313144442389325
0,3,0.39349,-0.29739,0.1424366796875,0.166552101913945,2.3625639993622563
0,3,0.39349,-0.33577,0.1481341015625,0.1701267631762508,2.3129223918305293
0,3,0.39349,-0.37415,0.1447593359375,0.16645991928309464,2.363872346536468
0,3,0.35511,-0.29739,0.1474574609375,0.16750996533672072,2.11993357700346
0,3,0.39409,-0.37355,0.14477367187499998,0.16646709902738663,2.3673747082909493
0,3,0.35571,-0.29679,0.147472109375,0.1675143605108044,2.1234597375134134
0,3,0.39409,-0.37355,0.14604230468749999,0.17147761150215607,2.29820089367786
0,3,0.39409,-0.37355,0.1521198828125,0.17564919486476624,2.2436197347981763
0,3,0.39428,-0.37336,0.146045546875,0.1714745255633836,2.299350289523087
0,3,0.39428,-0.37336,0.15212484375000002,0.17564951568660103,2.2446973363905305
0,3,0.43266,-0.33498,0.1474219921875,0.16983557490789988,2.547522803950981
0,3,0.3559,-0.33498,0.14604546875,0.17067320651201742,2.085271656128054
0,3,0.43064,-0.33701,0.14732761718749998,0.1697911713981785,2.536292060734436
0,3,0.35387,-0.33701,0.146014453125,0.17070535265251277,2.0729871354434715
0,3,0.39226,-0.33701,0.1446103125,0.16860729125646895,2.3264711571893555
0,3,0.35387,-0.33701,0.14551,0.16840234456874406,2.1013365396201213
0,3,0.39312,-0.33614,0.14466484375,0.16861228792660324,2.331502672990979
0,3,0.35474,-0.33614,0.14556453125,0.16840752968756698,2.106437881121591
0,3,0.39312,-0.33614,0.1448238671875,0.16937310562247812,2.321029649631858
0,3,0.4315,-0.37453,0.1467684765625,0.16980016084057276,2.541222563417594
0,3,0.39345,-0.33581,0.14483421875,0.16937209368124592,2.322991889918201
0,3,0.43184,-0.37419,0.1467839453125,0.16979623052928214,2.543283785828963
0,3,0.35507,-0.33581,0.144911640625,0.16668373616391763,2.130201831154195
0,3,0.39345,-0.37419,0.14880734375000002,0.17301188040854304,2.274121286185224
0,3,0.35432,-0.33656,0.14483546875,0.16668525510299342,2.1256829212702026
0,3,0.39271,-0.37494,0.14878984374999998,0.1730050701862701,2.2699334740720563
0,3,0.35432,-0.29817,0.142897734375,0.16572685864095776,2.1379757204450702
0,3,0.43109,-0.37494,0.14368085937499997,0.16727390345113982,2.5771503570245793
0,3,0.35459,-0.29791,0.1429207421875,0.16572859502742918,2.1395824899216276
0,3,0.43135,-0.37468,0.1436914453125,0.16727226921880797,2.5787298875927447
0,3,0.39297,-0.33629,0.14847500000000002,0.1703853812363681,2.3063598364395483
0,3,0.39297,-0.33629,0.14856039062499998,0.17094718585218432,2.2987801644175394
0,3,0.39398,-0.33528,0.1485454296875,0.17039447480061706,2.312164173521507
0,3,0.39398,-0.33528,0.1486073046875,0.1709440677200349,2.3047304609905743
0,3,0.31722,-0.33528,0.1477869921875,0.17102304602217538,1.8548377389961133
0,3,0.3556,-0.33528,0.14186015625,0.16360595419616458,2.1735150272931594
0,3,0.31688,-0.33562,0.14776843750000002,0.17102642452766986,1.8528131011049285
0,3,0.35526,-0.33562,0.14184421875,0.1636071151011433,2.1714214554811706
0,3,0.39364,-0.33562,0.137886796875,0.16454793736600362,2.392251196223915
0,3,0.39364,-0.374,0.14454265625,0.16684919922034014,2.359256153696975
0,3,0.39241,-0.33686,0.13774261718749997,0.16454467950059376,2.384823387732716
0,3,0.39241,-0.37524,0.1444858203125,0.16684279446134878,2.351974511496849
0,3,0.35402,-0.33686,0.14285226562499997,0.16488795988441288,2.1470336599965787
0,3,0.43079,-0.37524,0.1478509375,0.17363687381780044,2.480982239129886
0,3,0.35421,-0.33667,0.1428579296875,0.16488728773984707,2.1481947144334086
0,3,0.43097,-0.37505,0.1478615625,0.17363774310237826,2.4820064595397127
0,3,0.43097,-0.41343,0.14285789062499998,0.16774602661790158,2.5691815698364064
0,3,0.39259,-0.33667,0.150122890625,0.17482329984515793,2.245638884220349
0,3,0.43139,-0.41302,0.1428709375,0.16774370785516815,2.5717209039665865
0,3,0.39301,-0.33626,0.150139375,0.17482676522954085,2.2479967497196034
0,3,0.39301,-0.33626,0.14278019531249997,0.16734077648968848,2.3485608722762037
0,3,0.35462,-0.33626,0.1460847265625,0.17012525495365724,2.0844641796222425
0,3,0.39402,-0.33524,0.14285152343750002,0.16733747230171767,2.3546429534298365
0,3,0.35563,-0.33524,0.14614031249999998,0.1701299866278723,2.090342843427564
0,3,0.39402,-0.29686,0.1455408984375,0.17054528198981167,2.310354149952613
0,3,0.35563,-0.33524,0.14043398437500001,0.16623117021889652,2.1393701285486912
0,3,0.39398,-0.2969,0.1455384375,0.17054585361695987,2.310111865192956
0,3,0.3556,-0.33528,0.1404318359375,0.16623166447644497,2.13918329651562
0,3,0.43236,-0.33528,0.1460674609375,0.17054364531298322,2.535186809256534
0,3,0.39398,-0.33528,0.14792832031249997,0.17180138803531061,2.29322943490436
0,3,0.43195,-0.33569,0.146042265625,0.170541266539711,2.532818060779555
0,3,0.39357,-0.33569,0.1479130078125,0.17180135786556847,2.290843360551094
